MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1891428	Pcdh15	protocadherin 15	10		adult locomotory behavior			IMP	MGI:1855958 MGI:1856394 	J:28688 	
MGI:1891428	Pcdh15	protocadherin 15	10		adult walking behavior			IMP	MGI:1855958 MGI:1856394 MGI:1856396 	J:106625 	
MGI:1891428	Pcdh15	protocadherin 15	10		locomotory behavior			IMP	MGI:2151877 	J:56493 J:66637 	
MGI:1891428	Pcdh15	protocadherin 15	10		locomotory behavior			IMP	MGI:2183469 	J:97048 J:113021 	
MGI:2684924	Pcdh17	protocadherin 17	14		adult behavior			IMP		J:201552 	
MGI:1277958	Pcm1	pericentriolar material 1	8		social behavior			IMP		J:224117 	
MGI:97523	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent	15		locomotory behavior			IMP	MGI:2676625 	J:77514 	
MGI:97523	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent	15		locomotory behavior			IMP	MGI:3604470 	J:129460 	
MGI:97523	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent	15		visual learning			IGI	MGI:94860 	J:126492 	
MGI:97523	Pde1b	phosphodiesterase 1B, Ca2+-calmodulin dependent	15		visual learning			IMP	MGI:2676625 	J:77514 	
MGI:2651499	Pde5a	phosphodiesterase 5A, cGMP-specific	3		short-term memory			ISO	RGD:620995 	J:155856 	
MGI:2443999	Pde8b	phosphodiesterase 8B	13		behavioral fear response			IMP		J:203250 	
MGI:2443999	Pde8b	phosphodiesterase 8B	13		operant conditioning			IMP		J:203250 	
MGI:2443999	Pde8b	phosphodiesterase 8B	13		visual learning			IMP		J:203250 	
MGI:104629	Penk	preproenkephalin	4		aggressive behavior			IMP	MGI:1857305 	J:35826 	
MGI:104629	Penk	preproenkephalin	4		behavioral fear response			IMP	MGI:2388020 	J:67551 	
MGI:104629	Penk	preproenkephalin	4		locomotory behavior			IMP	MGI:1857305 	J:35826 	
MGI:104629	Penk	preproenkephalin	4		locomotory exploration behavior			ISO	RGD:68946 	J:155856 	
MGI:104629	Penk	preproenkephalin	4		positive regulation of behavioral fear response			ISO	RGD:68946 	J:155856 	
MGI:1277134	Per3	period circadian clock 3	4		regulation of circadian sleep/wake cycle, sleep			IMP		J:178770 	
MGI:1277134	Per3	period circadian clock 3	4		regulation of circadian sleep/wake cycle, sleep			ISO	P56645 	J:164563 	
MGI:1919379	Pex13	peroxisomal biogenesis factor 13	11		locomotory behavior			IMP	MGI:2384515 	J:84795 	
MGI:1919379	Pex13	peroxisomal biogenesis factor 13	11		suckling behavior			IMP	MGI:2384515 	J:84795 	
MGI:97567	Pgr	progesterone receptor	9		female mating behavior			ISO	RGD:3317 	J:155856 	
MGI:1858305	Pgrmc1	progesterone receptor membrane component 1	X		associative learning			ISO	RGD:70890 	J:155856 	
MGI:1858305	Pgrmc1	progesterone receptor membrane component 1	X		memory			ISO	RGD:70890 	J:155856 	
MGI:2384756	Phf21a	PHD finger protein 21A	2		suckling behavior			IMP	MGI:3629054 	J:109077 	
MGI:1913125	Pias1	protein inhibitor of activated STAT 1	9		visual learning			ISO	RGD:1307843 	J:155856 	
MGI:2385902	Picalm	phosphatidylinositol binding clathrin assembly protein	7		learning or memory			IGI	P05067 	J:221101 	
MGI:894311	Pirb	paired Ig-like receptor B	7		learning or memory	happens at the same time as UBERON:0018241,happens in UBERON:0007023		IGI	P05067 P49768 	J:201126 	
MGI:2443635	Pirt	phosphoinositide-interacting regulator of transient receptor potential channels	11		behavioral response to pain	activated_by CHEBI:3374		IMP	MGI:3834636 	J:145300 	
MGI:1100498	Pitx3	paired-like homeodomain transcription factor 3	19		locomotory behavior			IMP	MGI:1856667 	J:125552 	
MGI:2159342	Pja2	praja ring finger ubiquitin ligase 2	17		long-term memory			ISO	RGD:620273 	J:155856 	
MGI:1859152	Pla2g6	phospholipase A2, group VI	15		memory			ISO	RGD:628867 	J:155856 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		memory			IBA	PTN002569936 	J:265628 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		memory			IMP		J:169989 	
MGI:1099790	Plk2	polo like kinase 2	13		memory			IMP		J:174739 	
MGI:97629	Pmch	pro-melanin-concentrating hormone	10		behavior			IBA	PTN002636265 	J:265628 	
MGI:97629	Pmch	pro-melanin-concentrating hormone	10		drinking behavior			ISO	RGD:3358 	J:155856 	
MGI:97629	Pmch	pro-melanin-concentrating hormone	10		feeding behavior			IMP		J:81787 	
MGI:97629	Pmch	pro-melanin-concentrating hormone	10		feeding behavior			ISO	RGD:3358 	J:155856 	
MGI:97629	Pmch	pro-melanin-concentrating hormone	10		positive regulation of circadian sleep/wake cycle, REM sleep			ISO	RGD:3358 	J:155856 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		adult locomotory behavior			IMP	MGI:1856217 	J:215632 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		adult locomotory behavior			IMP	MGI:1862010 MGI:1862011 MGI:2388488 	J:79382 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		adult walking behavior			IMP	MGI:1862010 MGI:1862011 MGI:2388488 	J:79382 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		motor behavior			IMP	MGI:1862010 MGI:1862011 MGI:2388488 	J:79382 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		motor behavior			IMP	MGI:3614822 	J:104989 	
MGI:1921903	Pomk	protein-O-mannose kinase	8		learning or memory			IMP	MGI:4247868 	J:185566 	
MGI:102525	Pou4f1	POU domain, class 4, transcription factor 1	14		suckling behavior			IMP	MGI:2387665 	J:35877 	
MGI:102525	Pou4f1	POU domain, class 4, transcription factor 1	14		suckling behavior			IMP	MGI:3512302 	J:37118 	
MGI:97745	Pp	passive performance	UN		associative learning			IDA		J:5473 	
MGI:97745	Pp	passive performance	UN		associative learning			IMP		J:5473 	
MGI:104740	Ppara	peroxisome proliferator activated receptor alpha	15		behavioral response to nicotine			ISO	RGD:3369 	J:155856 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		behavioral response to cocaine			IMP	MGI:3799291 	J:137074 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		locomotory behavior	is a part of response to morphine		IMP	MGI:3799291 	J:137074 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		locomotory behavior			ISO	RGD:621859 	J:155856 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		memory			ISO	RGD:621859 	J:155856 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		negative regulation of female receptivity			IDA		J:60350 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		negative regulation of female receptivity			IMP		J:60350 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		visual learning			IGI	MGI:97523 	J:126492 	
MGI:107163	Ppp3cb	protein phosphatase 3, catalytic subunit, beta isoform	14		locomotion involved in locomotory behavior			IMP	MGI:107163 	J:109586 	
MGI:1298204	Ppt1	palmitoyl-protein thioesterase 1	4		adult locomotory behavior			IMP	MGI:2176390 	J:72931 	
MGI:1298204	Ppt1	palmitoyl-protein thioesterase 1	4		adult locomotory behavior			IMP	MGI:3527191 	J:95522 	
MGI:1298204	Ppt1	palmitoyl-protein thioesterase 1	4		associative learning			IMP	MGI:2176390 	J:98844 	
MGI:1298204	Ppt1	palmitoyl-protein thioesterase 1	4		grooming behavior			IMP	MGI:2176390 	J:72931 	
MGI:97753	Ppy	pancreatic polypeptide	11		feeding behavior			IBA	PTN000056513 	J:265628 	
MGI:1923385	Prex2	phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 2	1		adult locomotory behavior			IMP	MGI:3783295 	J:133335 	
MGI:2145955	Prkaa1	protein kinase, AMP-activated, alpha 1 catalytic subunit	15		motor behavior			ISO	Q13131 	J:164563 	
MGI:97759	Prkar1b	protein kinase, cAMP dependent regulatory, type I beta	5		learning or memory			IMP	MGI:2158640 	J:28735 	
MGI:97760	Prkar2b	protein kinase, cAMP dependent regulatory, type II beta	12		learning			IMP	MGI:2158642 	J:47453 	
MGI:97595	Prkca	protein kinase C, alpha	11		learning or memory			ISO	RGD:3395 	J:155856 	
MGI:97599	Prkce	protein kinase C, epsilon	17		chemosensory behavior			TAS		J:79995 	
MGI:97599	Prkce	protein kinase C, epsilon	17		locomotory exploration behavior			IGI	MGI:88496 	J:147475 	
MGI:97597	Prkcg	protein kinase C, gamma	7		chemosensory behavior			IMP	MGI:1857237 	J:79995 	
MGI:97602	Prkcz	protein kinase C, zeta	4		long-term memory			ISO	RGD:3399 	J:155856 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17		adult locomotory behavior			IMP	MGI:2678247 	J:133213 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17		learning			IMP	MGI:2678247 	J:85561 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17	NOT	learning			IMP	MGI:3055212 	J:95204 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17		locomotory behavior			IMP	MGI:2678247 	J:85561 J:99163 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17		locomotory behavior			IMP	MGI:2681404 	J:86377 	
MGI:1355296	Prkn	parkin RBR E3 ubiquitin protein ligase	17	NOT	locomotory behavior			IMP	MGI:3055212 	J:95204 	
MGI:97762	Prl	prolactin	13		maternal behavior			IGI	MGI:1924378 MGI:95824 	J:192857 	
MGI:3644668	Prlh	prolactin releasing hormone	1		eating behavior			IMP	MGI:3832409 	J:144728 	
MGI:3644668	Prlh	prolactin releasing hormone	1		feeding behavior			ISO	RGD:628634 	J:155856 	
MGI:3644668	Prlh	prolactin releasing hormone	1		reduction of food intake in response to dietary excess			ISO	P81278 	J:144729 	
MGI:2135956	Prlhr	prolactin releasing hormone receptor	19		feeding behavior			IMP	MGI:3044896 	J:90533 	
MGI:2135956	Prlhr	prolactin releasing hormone receptor	19		feeding behavior			ISO	RGD:71037 	J:155856 	
MGI:97769	Prnp	prion protein	2		learning or memory	is a part of modulation of age-related behavioral decline,happens at the same time as aging		IGI	P12023 P49769 	J:160557 	
MGI:97769	Prnp	prion protein	2		learning or memory			ISO	RGD:3410 	J:155856 	
MGI:97783	Psap	prosaposin	10		walking behavior			IMP	MGI:3711720 	J:182747 	
MGI:1202717	Psen1	presenilin 1	12		learning or memory			IGI	MGI:109284 	J:89760 	
MGI:1202717	Psen1	presenilin 1	12		learning or memory			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		memory			IGI	MGI:109284 	J:90685 J:125930 	
MGI:1202717	Psen1	presenilin 1	12		memory			IMP	MGI:2179062 MGI:2449304 	J:71606 	
MGI:1202717	Psen1	presenilin 1	12		memory			IMP	MGI:2155978 	J:73252 	
MGI:1202717	Psen1	presenilin 1	12		memory			ISO	P49768 	J:164563 	
MGI:1202717	Psen1	presenilin 1	12		memory			TAS		J:239203 	
MGI:109284	Psen2	presenilin 2	1		learning or memory			IGI	MGI:1202717 	J:89760 	
MGI:109284	Psen2	presenilin 2	1		memory			IGI	MGI:1202717 	J:90685 J:125930 	
MGI:2685233	Ptchd1	patched domain containing 1	X		social behavior			IMP		J:232709 	
MGI:109583	Pten	phosphatase and tensin homolog	19		adult behavior			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		learning or memory			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		locomotor rhythm			IMP		J:125726 	
MGI:109583	Pten	phosphatase and tensin homolog	19		locomotory behavior			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		male mating behavior			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		maternal behavior			IMP		J:109635 	
MGI:109583	Pten	phosphatase and tensin homolog	19		memory			ISO	RGD:61995 	J:155856 	
MGI:109583	Pten	phosphatase and tensin homolog	19		social behavior			IMP		J:109635 J:144937 	
MGI:99261	Ptgds	prostaglandin D2 synthase (brain)	2		regulation of circadian sleep/wake cycle, sleep			IDA		J:113895 	
MGI:97795	Ptger3	prostaglandin E receptor 3 (subtype EP3)	3		negative regulation of circadian sleep/wake cycle, wakefulness			ISO	RGD:3435 	J:155856 	
MGI:97795	Ptger3	prostaglandin E receptor 3 (subtype EP3)	3		positive regulation of circadian sleep/wake cycle, non-REM sleep			ISO	RGD:3435 	J:155856 	
MGI:97795	Ptger3	prostaglandin E receptor 3 (subtype EP3)	3		regulation of circadian sleep/wake cycle, wakefulness			ISO	RGD:3435 	J:155856 	
MGI:104311	Ptger4	prostaglandin E receptor 4 (subtype EP4)	15		negative regulation of circadian sleep/wake cycle, REM sleep			ISO	RGD:628641 	J:155856 	
MGI:104311	Ptger4	prostaglandin E receptor 4 (subtype EP4)	15		positive regulation of circadian sleep/wake cycle, non-REM sleep			ISO	RGD:628641 	J:155856 	
MGI:104311	Ptger4	prostaglandin E receptor 4 (subtype EP4)	15		regulation of circadian sleep/wake cycle, wakefulness			ISO	RGD:628641 	J:155856 	
MGI:97797	Ptgs1	prostaglandin-endoperoxide synthase 1	2		learning			ISO	RGD:3439 	J:155856 	
MGI:97797	Ptgs1	prostaglandin-endoperoxide synthase 1	2		memory			ISO	RGD:3439 	J:155856 	
MGI:97798	Ptgs2	prostaglandin-endoperoxide synthase 2	1		learning			ISO	RGD:620349 	J:155856 	
MGI:97798	Ptgs2	prostaglandin-endoperoxide synthase 2	1		memory			ISO	RGD:620349 	J:155856 	
MGI:97804	Ptn	pleiotrophin	6		learning			IMP		J:218928 	
MGI:97804	Ptn	pleiotrophin	6		learning			IMP	MGI:2183157 	J:77465 	
MGI:97804	Ptn	pleiotrophin	6		memory			IMP		J:218928 	
MGI:97807	Ptpn5	protein tyrosine phosphatase, non-receptor type 5	7		exploration behavior			ISO	RGD:3448 	J:155856 	
MGI:97816	Ptprz1	protein tyrosine phosphatase, receptor type Z, polypeptide 1	6		learning or memory			IMP		J:107976 	
MGI:1931749	Pum1	pumilio RNA-binding family member 1	4		adult locomotory behavior			IMP		J:221497 	
MGI:99924	Pyy	peptide YY	11		eating behavior			IDA		J:92829 	
MGI:99924	Pyy	peptide YY	11		feeding behavior			IBA	PTN000056513 	J:265628 	
MGI:3630329	Qrfp	pyroglutamylated RFamide peptide	2		behavior			IBA	PTN002442983 	J:265628 	
MGI:3630329	Qrfp	pyroglutamylated RFamide peptide	2		grooming behavior			IDA		J:109450 	
MGI:3630329	Qrfp	pyroglutamylated RFamide peptide	2		locomotory behavior			IDA		J:109450 	
MGI:3630329	Qrfp	pyroglutamylated RFamide peptide	2		regulation of feeding behavior			IDA		J:109450 	
MGI:97848	Rag1	recombination activating 1	2		regulation of behavioral fear response			ISO	RGD:619790 	J:155856 	
MGI:97848	Rag1	recombination activating 1	2		visual learning			ISO	RGD:619790 	J:155856 	
MGI:1922391	Rasd2	RASD family, member 2	8		behavior			IEA	KW-0085 	J:60000 	
MGI:1922391	Rasd2	RASD family, member 2	8		locomotory behavior			IDA		J:91597 J:132691 	
MGI:1922391	Rasd2	RASD family, member 2	8		locomotory behavior			IMP	MGI:3050759 	J:91597 	
MGI:1890564	Rcan1	regulator of calcineurin 1	16		locomotion involved in locomotory behavior	happens in brain		IGI	MGI:1858219 	J:109586 	
MGI:1890564	Rcan1	regulator of calcineurin 1	16		short-term memory	happens in brain		IGI	MGI:1858219 	J:109586 	
MGI:1858219	Rcan2	regulator of calcineurin 2	17		locomotion involved in locomotory behavior	happens in brain		IGI	MGI:1890564 	J:109586 	
MGI:1858219	Rcan2	regulator of calcineurin 2	17		short-term memory	happens in brain		IGI	MGI:1890564 	J:109586 	
MGI:97896	Reg2	regenerating islet-derived 2	6		suckling behavior			IMP	MGI:3812476 	J:140023 	
MGI:103022	Reln	reelin	5		associative learning			IDA		J:184736 	
MGI:103022	Reln	reelin	5		associative learning			IMP		J:184736 	
MGI:103022	Reln	reelin	5		learning			IMP		J:184736 	
MGI:103022	Reln	reelin	5		locomotory behavior			IMP	MGI:1856398 	J:13038 	
MGI:103022	Reln	reelin	5		locomotory behavior			ISO	RGD:3553 	J:155856 	
MGI:103022	Reln	reelin	5		long-term memory			IDA		J:184736 	
MGI:103022	Reln	reelin	5		long-term memory			IMP		J:184736 	
MGI:103022	Reln	reelin	5		regulation of behavior			IMP		J:159385 	
MGI:97898	Ren1	renin 1 structural	1		drinking behavior			IMP	MGI:2136642 	J:59299 	
MGI:1888506	Retn	resistin	8		negative regulation of feeding behavior			ISO	RGD:628781 	J:155856 	
MGI:1859709	Rgs14	regulator of G-protein signaling 14	13		learning			IMP		J:164681 	
MGI:1859709	Rgs14	regulator of G-protein signaling 14	13		long-term memory			IMP		J:164681 	
MGI:1859709	Rgs14	regulator of G-protein signaling 14	13		visual learning			ISO	RGD:620003 	J:155856 	
MGI:2141866	Ric8a	RIC8 guanine nucleotide exchange factor A	7		visual learning			IMP	MGI:3608888 	J:115754 	
MGI:2385695	Rin1	Ras and Rab interactor 1	19		associative learning	happens in amygdala		IMP	MGI:2451226 	J:81922 	
MGI:2385695	Rin1	Ras and Rab interactor 1	19		memory	happens in amygdala		IMP	MGI:2451226 	J:81922 	
MGI:1921636	Rmi1	RecQ mediated genome instability 1	13		reduction of food intake in response to dietary excess			IMP	MGI:4936755 	J:168271 	
MGI:1919066	Rnf180	ring finger protein 180	13		adult behavior			IMP		J:199865 	
MGI:1270849	Rps6kb1	ribosomal protein S6 kinase, polypeptide 1	11		behavioral fear response			IGI	MGI:2384784 MGI:95305 	J:212538 	
MGI:99852	Runx1	runt related transcription factor 1	16		behavioral response to pain			IMP		J:106971 	
MGI:2182926	Rxfp4	relaxin family peptide receptor 4	3		positive regulation of feeding behavior			IGI	MGI:1346085 	J:212239 	
MGI:2182926	Rxfp4	relaxin family peptide receptor 4	3		positive regulation of feeding behavior			IMP	MGI:5637423 	J:212239 	
MGI:98217	S100b	S100 protein, beta polypeptide, neural	10		learning or memory			IMP		J:81786 	
MGI:98217	S100b	S100 protein, beta polypeptide, neural	10		memory			IMP	MGI:2451049 	J:81786 	
MGI:98246	Scn1a	sodium channel, voltage-gated, type I, alpha	2		adult walking behavior			IMP	MGI:3665322 	J:125694 	
MGI:98246	Scn1a	sodium channel, voltage-gated, type I, alpha	2		adult walking behavior			IMP	MGI:3713733 	J:121969 	
MGI:98248	Scn2a	sodium channel, voltage-gated, type II, alpha	2		memory			IMP		J:264736 	
MGI:103169	Scn8a	sodium channel, voltage-gated, type VIII, alpha	15		adult locomotory behavior			IMP	MGI:1856079 	J:108906 	
MGI:103169	Scn8a	sodium channel, voltage-gated, type VIII, alpha	15		adult walking behavior			IMP	MGI:1856078 	J:27739 	
MGI:103169	Scn8a	sodium channel, voltage-gated, type VIII, alpha	15		locomotory behavior			IMP	MGI:1856079 	J:84898 	
MGI:107636	Scn9a	sodium channel, voltage-gated, type IX, alpha	2		behavioral response to pain			IMP	MGI:3053098 	J:92442 	
MGI:99466	Sct	secretin	7		visual learning			IMP	MGI:3815315 	J:169029 	
MGI:2444413	Sdk1	sidekick cell adhesion molecule 1	5		behavioral response to cocaine			IDA		J:206572 	
MGI:894288	Selenop	selenoprotein P	15		locomotory behavior			IMP	MGI:2652747 	J:82921 J:87984 	
MGI:894288	Selenop	selenoprotein P	15		locomotory behavior			IMP	MGI:2656912 	J:87462 	
MGI:1195461	Septin5	septin 5	16		adult behavior			IMP		J:147200 	
MGI:1195461	Septin5	septin 5	16		social behavior			IMP		J:147200 J:185360 	
MGI:101780	Serpine2	serine (or cysteine) peptidase inhibitor, clade E, member 2	1		mating plug formation			IMP	MGI:2387774 	J:68075 	
MGI:108080	Serpinf1	serine (or cysteine) peptidase inhibitor, clade F, member 1	11		short-term memory			ISO	RGD:631369 	J:155856 	
MGI:104745	Sez6	seizure related gene 6	11		adult locomotory behavior			IGI	MGI:1935121 MGI:2385295 	J:111556 	
MGI:1935121	Sez6l	seizure related 6 homolog like	5		adult locomotory behavior			IGI	MGI:104745 MGI:2385295 	J:111556 	
MGI:2385295	Sez6l2	seizure related 6 homolog like 2	7		adult locomotory behavior			IGI	MGI:104745 MGI:1935121 	J:111556 	
MGI:1920344	Sgip1	SH3-domain GRB2-like (endophilin) interacting protein 1	4		positive regulation of eating behavior			ISO	RGD:1564957 	J:155856 	
MGI:1920344	Sgip1	SH3-domain GRB2-like (endophilin) interacting protein 1	4		positive regulation of feeding behavior			ISO	RGD:1564957 	J:155856 	
MGI:1340062	Sgk1	serum/glucocorticoid regulated kinase 1	10		long-term memory			ISO	RGD:3668 	J:155856 	
MGI:1340062	Sgk1	serum/glucocorticoid regulated kinase 1	10		visual learning			ISO	RGD:3668 	J:155856 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		adult behavior			ISO	Q9Y566 	J:164563 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		associative learning			IMP		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		behavior			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		habituation			IMP		J:174446 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		long-term memory			IMP		J:132277 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		olfactory behavior			IMP		J:174446 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		social behavior			IMP		J:174446 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		social behavior			ISO	Q9Y566 	J:164563 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		vocalization behavior			IMP		J:174446 	
MGI:3613677	Shank1	SH3 and multiple ankyrin repeat domains 1	7		vocalization behavior			ISO	Q9Y566 	J:164563 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		adult behavior			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		adult behavior			ISO	Q9UPX8 	J:164563 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		behavior			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		exploration behavior			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		learning			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		learning			ISO	Q9UPX8 	J:164563 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		memory			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		social behavior			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		social behavior			ISO	Q9UPX8 	J:164563 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		vocalization behavior			IMP		J:186718 	
MGI:2671987	Shank2	SH3 and multiple ankyrin repeat domains 2	7		vocalization behavior			ISO	Q9UPX8 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		adult behavior			ISO	Q9BYB0 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		behavior			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		exploration behavior			IMP		J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		learning			IMP		J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		learning			ISO	Q9BYB0 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		learning or memory			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		locomotory behavior			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		locomotory exploration behavior			IMP		J:171113 J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		memory			IMP		J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		multi-organism behavior			IBA	PTN001191880 	J:265628 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of behavioral fear response			IMP		J:171113 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		regulation of grooming behavior			IMP		J:171113 J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			IMP		J:171113 J:175320 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		social behavior			ISO	Q9BYB0 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		vocal learning			ISO	Q9BYB0 	J:164563 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		vocalization behavior			IMP		J:175320 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		vocalization behavior			IMP	MGI:5056336 	J:173402 	
MGI:1930016	Shank3	SH3 and multiple ankyrin repeat domains 3	15		vocalization behavior			ISO	Q9BYB0 	J:164563 	
MGI:106179	Shc3	src homology 2 domain-containing transforming protein C3	13		learning or memory			IMP	MGI:1933356 	J:98227 	
MGI:3605641	Shisa7	shisa family member 7	7		memory			IMP		J:255015 	
MGI:102764	Six3	sine oculis-related homeobox 3	17		circadian behavior			IMP	MGI:3693321 	J:171421 	
MGI:101931	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	2		adult behavior			IMP	MGI:2449707 	J:40984 	
MGI:101931	Slc1a2	solute carrier family 1 (glial high affinity glutamate transporter), member 2	2		visual behavior			IMP	MGI:2449707 	J:102921 	
MGI:99917	Slc1a3	solute carrier family 1 (glial high affinity glutamate transporter), member 3	15		auditory behavior			IMP	MGI:1931872 	J:66146 	
MGI:2150150	Slc4a10	solute carrier family 4, sodium bicarbonate cotransporter-like, member 10	2		locomotory exploration behavior			IMP	MGI:3774019 	J:131058 	
MGI:95627	Slc6a1	solute carrier family 6 (neurotransmitter transporter, GABA), member 1	6		learning			ISO	RGD:620533 	J:155856 	
MGI:94862	Slc6a3	solute carrier family 6 (neurotransmitter transporter, dopamine), member 3	13		locomotory behavior			IGI	MGI:94924 MGI:99578 	J:66955 	
MGI:94862	Slc6a3	solute carrier family 6 (neurotransmitter transporter, dopamine), member 3	13		locomotory behavior			IMP	MGI:2386303 	J:66955 	
MGI:96285	Slc6a4	solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	11		memory			ISO	RGD:3714 	J:155856 	
MGI:96285	Slc6a4	solute carrier family 6 (neurotransmitter transporter, serotonin), member 4	11		social behavior			IGI	O08586 	J:144937 	
MGI:1347355	Slc7a11	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	3		adult behavior			IDA		J:256101 	
MGI:1347355	Slc7a11	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	3		visual learning			IMP		J:208250 	
MGI:1347355	Slc7a11	solute carrier family 7 (cationic amino acid transporter, y+ system), member 11	3		visual learning			IMP	MGI:3608695 	J:170967 	
