MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1919519	Cda	cytidine deaminase	4		protein homotetramerization			ISO	P32320 	J:164563 	
MGI:1916218	Cdan1	congenital dyserythropoietic anemia, type I (human)	2		chromatin assembly			ISO	Q8IWY9 	J:164563 	
MGI:1916218	Cdan1	congenital dyserythropoietic anemia, type I (human)	2		chromatin organization			ISO	Q8IWY9 	J:73065 	
MGI:1916218	Cdan1	congenital dyserythropoietic anemia, type I (human)	2		nuclear envelope organization			TAS		J:80806 	
MGI:1345150	Cdc6	cell division cycle 6	11		regulation of mitotic metaphase/anaphase transition			ISO	Q99741 	J:164563 	
MGI:2442676	Cdc14a	CDC14 cell division cycle 14A	3		cilium assembly			IBA	PTN001155233 	J:265628 	
MGI:2442676	Cdc14a	CDC14 cell division cycle 14A	3		microtubule cytoskeleton organization			IBA	PTN000596948 	J:265628 	
MGI:2442676	Cdc14a	CDC14 cell division cycle 14A	3		regulation of exit from mitosis			IBA	PTN000596948 	J:265628 	
MGI:2441808	Cdc14b	CDC14 cell division cycle 14B	13		cilium assembly			IBA	PTN001155233 	J:265628 	
MGI:2441808	Cdc14b	CDC14 cell division cycle 14B	13		microtubule cytoskeleton organization			IBA	PTN000596948 	J:265628 	
MGI:2441808	Cdc14b	CDC14 cell division cycle 14B	13		regulation of exit from mitosis			IBA	PTN000596948 	J:265628 	
MGI:1917207	Cdc16	CDC16 cell division cycle 16	8		metaphase/anaphase transition of mitotic cell cycle			IBA	PTN000970703 	J:265628 	
MGI:1917207	Cdc16	CDC16 cell division cycle 16	8		positive regulation of mitotic metaphase/anaphase transition			IBA	PTN000970703 	J:265628 	
MGI:1859866	Cdc20	cell division cycle 20	4		mitotic sister chromatid cohesion			IGI	MGI:1353578 	J:121535 	
MGI:1859866	Cdc20	cell division cycle 20	4		mitotic spindle assembly			IMP		J:121535 	
MGI:1859866	Cdc20	cell division cycle 20	4		positive regulation of synapse maturation			IDA		J:172950 	
MGI:1859866	Cdc20	cell division cycle 20	4		regulation of dendrite development			ISO	RGD:620477 	J:155856 	
MGI:1859866	Cdc20	cell division cycle 20	4		regulation of meiotic nuclear division	regulates a function/process that happens in oocyte		IGI	MGI:1926053 	J:106008 	
MGI:1098815	Cdc23	CDC23 cell division cycle 23	18		metaphase/anaphase transition of mitotic cell cycle			IBA	PTN000970703 	J:265628 	
MGI:1098815	Cdc23	CDC23 cell division cycle 23	18		mitotic metaphase plate congression			ISO	Q9UJX2 	J:164563 	
MGI:1098815	Cdc23	CDC23 cell division cycle 23	18		positive regulation of mitotic metaphase/anaphase transition			IBA	PTN000970703 	J:265628 	
MGI:1098815	Cdc23	CDC23 cell division cycle 23	18		regulation of mitotic metaphase/anaphase transition			ISO	Q9UJX2 	J:164563 	
MGI:99701	Cdc25b	cell division cycle 25B	2		female meiosis I	happens in germ cell of ovary,happens in oocyte		IMP	MGI:2682953 	J:87011 	
MGI:1913690	Cdc26	cell division cycle 26	4		regulation of mitotic metaphase/anaphase transition			IEA	IPR018860 	J:72247 	
MGI:102685	Cdc27	cell division cycle 27	11		metaphase/anaphase transition of mitotic cell cycle			IBA	PTN000970703 	J:265628 	
MGI:102685	Cdc27	cell division cycle 27	11		metaphase/anaphase transition of mitotic cell cycle			ISO	P30260 	J:73065 	
MGI:102685	Cdc27	cell division cycle 27	11		positive regulation of mitotic metaphase/anaphase transition			IBA	PTN000970703 	J:265628 	
MGI:102657	Cdc34	cell division cycle 34	10		positive regulation of inclusion body assembly			ISO	RGD:1305411 	J:155856 	
MGI:109531	Cdc37	cell division cycle 37	9		positive regulation of mitophagy in response to mitochondrial depolarization			IDA		J:215871 	
MGI:106211	Cdc42	cell division cycle 42	4		actin cytoskeleton organization			IBA	PTN001530052 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		actin filament branching			ISO	RGD:71043 	J:155856 	
MGI:106211	Cdc42	cell division cycle 42	4		actin filament organization			IBA	PTN001530052 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		actin filament organization			ISO	RGD:71043 	J:155856 	
MGI:106211	Cdc42	cell division cycle 42	4		adherens junction organization	happens in neurecto-epithelial cell		IMP	MGI:3619134 	J:113146 	
MGI:106211	Cdc42	cell division cycle 42	4		cell projection assembly			IBA	PTN000632904 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		cortical cytoskeleton organization			IBA	PTN001530052 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		dendritic spine morphogenesis			IMP		J:239194 	
MGI:106211	Cdc42	cell division cycle 42	4		filopodium assembly			IDA		J:80946 	
MGI:106211	Cdc42	cell division cycle 42	4		Golgi organization			ISO	RGD:71043 	J:155856 	
MGI:106211	Cdc42	cell division cycle 42	4		modification of synaptic structure			IBA	PTN000633069 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		modification of synaptic structure			ISO	RGD:71043 	J:155856 	
MGI:106211	Cdc42	cell division cycle 42	4		positive regulation of filopodium assembly			IMP		J:239198 	
MGI:106211	Cdc42	cell division cycle 42	4		positive regulation of synapse structural plasticity			ISO	RGD:71043 	J:155856 	
MGI:106211	Cdc42	cell division cycle 42	4		regulation of actin cytoskeleton organization			IBA	PTN001530052 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		regulation of cell shape			IBA	PTN001530052 	J:265628 	
MGI:106211	Cdc42	cell division cycle 42	4		regulation of mitotic nuclear division	regulates a function/process that happens in neuron		IMP	MGI:3619134 	J:113146 	
MGI:106211	Cdc42	cell division cycle 42	4		regulation of modification of postsynaptic structure			ISO	RGD:71043 	J:155856 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actin cytoskeleton organization			IEA	IPR026611 	J:72247 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actin cytoskeleton reorganization			ISO	RGD:621406 	J:155856 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actin cytoskeleton reorganization			ISO	Q5VT25 	J:164563 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actomyosin structure organization			IBA	PTN002743840 	J:265628 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actomyosin structure organization			ISO	RGD:621406 	J:155856 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		actomyosin structure organization			ISO	Q5VT25 	J:164563 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		cytoskeleton organization			ISO	RGD:621406 	J:155856 	
MGI:2441841	Cdc42bpa	CDC42 binding protein kinase alpha	1		microtubule cytoskeleton organization			IMP		J:98926 	
MGI:2136459	Cdc42bpb	CDC42 binding protein kinase beta	12		actin cytoskeleton organization			ISO	RGD:621753 	J:155856 	
MGI:2136459	Cdc42bpb	CDC42 binding protein kinase beta	12		actomyosin structure organization			IBA	PTN002743840 	J:265628 	
MGI:2136459	Cdc42bpb	CDC42 binding protein kinase beta	12		actomyosin structure organization			ISO	RGD:621753 	J:155856 	
MGI:2136459	Cdc42bpb	CDC42 binding protein kinase beta	12		actomyosin structure organization			ISO	Q9Y5S2 	J:164563 	
MGI:2652845	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	19		actin cytoskeleton reorganization			IEA	IPR033235 	J:72247 	
MGI:2652845	Cdc42bpg	CDC42 binding protein kinase gamma (DMPK-like)	19		actomyosin structure organization			IBA	PTN002743840 	J:265628 	
MGI:1929763	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	15		positive regulation of actin filament polymerization			IBA	PTN001034302 	J:265628 	
MGI:1929763	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	15		positive regulation of pseudopodium assembly			IBA	PTN001034302 	J:265628 	
MGI:1929763	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	15		positive regulation of pseudopodium assembly			ISO	Q00587 	J:164563 	
MGI:1929763	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	15		regulation of cell shape			IBA	PTN001034302 	J:265628 	
MGI:1929763	Cdc42ep1	CDC42 effector protein (Rho GTPase binding) 1	15		regulation of cell shape			ISO	Q00587 	J:164563 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		actin cytoskeleton organization			ISO	O14613 	J:164563 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		positive regulation of actin filament polymerization			IBA	PTN001034302 	J:265628 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		positive regulation of actin filament polymerization			ISO	O14613 	J:164563 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		positive regulation of pseudopodium assembly			IBA	PTN001034302 	J:265628 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		positive regulation of pseudopodium assembly			ISO	O14613 	J:164563 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		regulation of cell shape			IBA	PTN001034302 	J:265628 	
MGI:1929744	Cdc42ep2	CDC42 effector protein (Rho GTPase binding) 2	19		regulation of cell shape			ISO	O14613 	J:164563 	
MGI:2384718	Cdc42ep3	CDC42 effector protein (Rho GTPase binding) 3	17		positive regulation of actin filament polymerization			IBA	PTN001034302 	J:265628 	
MGI:2384718	Cdc42ep3	CDC42 effector protein (Rho GTPase binding) 3	17		positive regulation of pseudopodium assembly			IBA	PTN001034302 	J:265628 	
MGI:2384718	Cdc42ep3	CDC42 effector protein (Rho GTPase binding) 3	17		regulation of cell shape			IBA	PTN001034302 	J:265628 	
MGI:1929760	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4	11		positive regulation of actin filament polymerization			IBA	PTN001034302 	J:265628 	
MGI:1929760	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4	11		positive regulation of pseudopodium assembly			IBA	PTN001034302 	J:265628 	
MGI:1929760	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4	11		positive regulation of pseudopodium assembly			ISO	Q9H3Q1 	J:164563 	
MGI:1929760	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4	11		regulation of cell shape			IBA	PTN001034302 	J:265628 	
MGI:1929760	Cdc42ep4	CDC42 effector protein (Rho GTPase binding) 4	11		regulation of cell shape			ISO	Q9H3Q1 	J:164563 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		positive regulation of actin filament polymerization			IBA	PTN001034302 	J:265628 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		positive regulation of actin filament polymerization			ISO	Q6NZY7 	J:164563 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		positive regulation of pseudopodium assembly			IBA	PTN001034302 	J:265628 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		positive regulation of pseudopodium assembly			ISO	Q6NZY7 	J:164563 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		regulation of cell shape			IBA	PTN001034302 	J:265628 	
MGI:1929745	Cdc42ep5	CDC42 effector protein (Rho GTPase binding) 5	7		regulation of cell shape			ISO	Q6NZY7 	J:164563 	
MGI:1889510	Cdc42se1	CDC42 small effector 1	3		regulation of cell shape			ISS		J:63654 	
MGI:1919979	Cdc42se2	CDC42 small effector 2	11		regulation of cell shape			IEA	KW-0133 	J:60000 	
MGI:1338073	Cdc45	cell division cycle 45	16		mitotic DNA replication preinitiation complex assembly			IBA	PTN000053416 	J:265628 	
MGI:1338073	Cdc45	cell division cycle 45	16		regulation of chromatin silencing at telomere			IBA	PTN000053416 	J:265628 	
MGI:2384876	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component	1		histone H2B ubiquitination			ISO	Q6P1J9 	J:164563 	
MGI:2384876	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component	1		histone modification			IEA	IPR007852 	J:72247 	
MGI:2384876	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component	1		histone monoubiquitination			ISO	Q6P1J9 	J:164563 	
MGI:2384876	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component	1		recruitment of 3'-end processing factors to RNA polymerase II holoenzyme complex			IBA	PTN000279609 	J:265628 	
MGI:2384876	Cdc73	cell division cycle 73, Paf1/RNA polymerase II complex component	1		regulation of cell growth			IMP		J:135255 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic chromosome condensation			IBA	PTN001579030 	J:265628 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic chromosome condensation			ISO	Q96FF9 	J:164563 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic metaphase plate congression			IBA	PTN001579030 	J:265628 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic metaphase plate congression			ISO	Q96FF9 	J:164563 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic sister chromatid cohesion			IBA	PTN001579030 	J:265628 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic sister chromatid cohesion			IGI	Q96FF9 	J:168731 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		mitotic sister chromatid cohesion			ISO	Q96FF9 	J:164563 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		positive regulation of exit from mitosis			IBA	PTN001579030 	J:265628 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		positive regulation of exit from mitosis			ISO	Q96FF9 	J:164563 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		regulation of cohesin loading			IBA	PTN001579030 	J:265628 	
MGI:1915099	Cdca5	cell division cycle associated 5	19		regulation of cohesin loading			ISO	Q96FF9 	J:164563 	
MGI:1196274	Cdca8	cell division cycle associated 8	4		chromosome organization			ISO	Q53HL2 	J:164563 	
MGI:1196274	Cdca8	cell division cycle associated 8	4		mitotic metaphase plate congression			ISO	Q53HL2 	J:164563 	
MGI:1196274	Cdca8	cell division cycle associated 8	4		mitotic sister chromatid segregation			IBA	PTN001815752 	J:265628 	
MGI:88354	Cdh1	cadherin 1	8		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:88354	Cdh1	cadherin 1	8		adherens junction organization			ISO	P12830 	J:164563 	
MGI:88354	Cdh1	cadherin 1	8		bicellular tight junction assembly			IMP	MGI:2389020 	J:97223 	
MGI:88354	Cdh1	cadherin 1	8		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:88354	Cdh1	cadherin 1	8		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:88354	Cdh1	cadherin 1	8		epithelial cell morphogenesis			IMP		J:190582 	
MGI:88354	Cdh1	cadherin 1	8		synapse assembly			IBA	PTN000616413 	J:265628 	
MGI:88354	Cdh1	cadherin 1	8		synapse assembly			ISO	RGD:69279 	J:155856 	
MGI:88355	Cdh2	cadherin 2	18		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:88355	Cdh2	cadherin 2	18		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:88355	Cdh2	cadherin 2	18		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:88355	Cdh2	cadherin 2	18		neuroligin clustering involved in postsynaptic membrane assembly	happens in hippocampal pyramidal neuron,happens in hippocampus CA3		IMP		J:161278 	
MGI:88355	Cdh2	cadherin 2	18		regulation of axonogenesis			IBA	PTN001167473 	J:265628 	
MGI:88355	Cdh2	cadherin 2	18		regulation of axonogenesis			ISO	RGD:69280 	J:155856 	
MGI:88355	Cdh2	cadherin 2	18		regulation of postsynaptic density protein 95 clustering	happens in neuron		IMP		J:161278 	
MGI:88355	Cdh2	cadherin 2	18		synapse assembly			IBA	PTN001167473 	J:265628 	
MGI:88355	Cdh2	cadherin 2	18		synapse assembly			ISO	RGD:69280 	J:155856 	
MGI:88356	Cdh3	cadherin 3	8		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:88356	Cdh3	cadherin 3	8		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:88356	Cdh3	cadherin 3	8		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:99218	Cdh4	cadherin 4	2		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:99218	Cdh4	cadherin 4	2		axon guidance	happens in forebrain		IDA		J:86369 	
MGI:99218	Cdh4	cadherin 4	2		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:99218	Cdh4	cadherin 4	2		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:99218	Cdh4	cadherin 4	2		positive regulation of axon extension	regulates a function/process that happens in forebrain		IDA		J:86369 	
MGI:105057	Cdh5	cadherin 5	8		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:105057	Cdh5	cadherin 5	8		adherens junction organization			ISO	P33151 	J:164563 	
MGI:105057	Cdh5	cadherin 5	8		bicellular tight junction assembly			ISO	P33151 	J:164563 	
MGI:105057	Cdh5	cadherin 5	8		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:105057	Cdh5	cadherin 5	8		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:105057	Cdh5	cadherin 5	8		cell-cell junction assembly			ISO	P33151 	J:164563 	
MGI:105057	Cdh5	cadherin 5	8		negative regulation of microtubule polymerization			ISO	P33151 	J:164563 	
MGI:105057	Cdh5	cadherin 5	8		positive regulation of protein complex assembly			ISO	P33151 	J:164563 	
MGI:107435	Cdh6	cadherin 6	15		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:107435	Cdh6	cadherin 6	15		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:107435	Cdh6	cadherin 6	15		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:2442792	Cdh7	cadherin 7, type 2	1		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:2442792	Cdh7	cadherin 7, type 2	1		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:2442792	Cdh7	cadherin 7, type 2	1		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:107434	Cdh8	cadherin 8	8		adherens junction organization			IBA	PTN000616280 	J:265628 	
MGI:107434	Cdh8	cadherin 8	8		cell morphogenesis			IBA	PTN000616280 	J:265628 	
MGI:107434	Cdh8	cadherin 8	8		cell-cell junction assembly			IBA	PTN000616280 	J:265628 	
MGI:107434	Cdh8	cadherin 8	8		regulation of synapse organization	happens in retina		IDA		J:214586 	
MGI:107434	Cdh8	cadherin 8	8		regulation of synapse organization	happens in retina		IMP		J:214586 	
MGI:107433	Cdh9	cadherin 9	15		adherens junction organization			IBA	PTN000616280 	J:265628 	
